Date,Long,Short,LongShort
2006-02-28,-0.022219157103960347,-0.07457010963455887,0.05235095253059853
2006-03-31,0.0668236296800129,0.04231912055778063,0.024504509122232274
2006-04-30,0.06883545851543713,0.037402596385033966,0.03143286213040316
2006-05-31,-0.013573502090928027,0.026767829379821997,-0.04034133147075002
2006-06-30,-0.03239466751227267,-0.05561958355021618,0.023224916037943508
2006-07-31,0.007942787826913926,0.11054876781917401,-0.1026059799922601
2006-08-31,-0.005800837793676227,-0.1408252825689508,0.13502444477527456
2006-09-30,-0.055378663736666986,0.014216553790067577,-0.06959521752673456
2006-10-31,0.036160526327932825,0.14951309830094342,-0.1133525719730106
2006-11-30,0.07767109266341313,0.08884011084497072,-0.011169018181557591
2006-12-31,-0.04243831383417255,-0.023028600816224352,-0.019409713017948197
2007-01-31,-0.04204237480915975,0.0031213259198418983,-0.045163700729001645
2007-02-28,0.0182732992145076,0.05147509754220718,-0.03320179832769958
2007-03-31,-0.016416340434399098,-0.003098980041438368,-0.01331736039296073
2007-04-30,-0.012061070220975172,0.0140583391661251,-0.02611940938710027
2007-05-31,0.014132846613353052,0.0289745761863143,-0.014841729572961248
2007-06-30,-0.03781823899509833,-0.029637810202349704,-0.008180428792748624
2007-07-31,0.027008953935365725,0.04178112493388818,-0.014772170998522453
2007-08-31,-0.004667860266952352,-0.018602158990513925,0.013934298723561573
2007-09-30,0.16734339873337695,0.07555623467322126,0.09178716406015569
2007-10-31,0.048869722275870754,0.025683374310251826,0.023186347965618928
2007-11-30,-0.02527438520706295,-0.03973529638048465,0.014460911173421697
2007-12-31,0.07331333006555173,0.0466123243052906,0.026701005760261125
2008-01-31,0.040190527098056775,0.09843521169067833,-0.058244684592621554
2008-02-29,0.12772191963845442,0.12859614024252364,-0.0008742206040692202
2008-03-31,-0.07697645369288797,-0.09012481345864448,0.013148359765756512
2008-04-30,-0.029627099455736255,0.038448367162333276,-0.06807546661806953
2008-05-31,-0.01238858854627915,0.010713401259197751,-0.0231019898054769
2008-06-30,0.1375474226455407,0.07014441311792151,0.0674030095276192
2008-07-31,-0.1637894058067937,-0.0779233603268575,-0.08586604547993619
2008-08-31,-0.07472400026396127,-0.10735918126356736,0.03263518099960609
2008-09-30,-0.1436343724178756,-0.08491727804719314,-0.05871709437068247
2008-10-31,-0.16704914055578218,-0.3032510856985547,0.1362019451427725
2008-11-30,-0.09163357590390445,-0.02763729692105294,-0.06399627898285151
2008-12-31,-0.1155969772636379,0.09214671927877717,-0.2077436965424151
2009-01-31,-0.041482934628901735,0.008551897449222499,-0.05003483207812423
2009-02-28,0.015300651701019019,-0.03311441867064026,0.04841507037165928
2009-03-31,0.01880352523737864,0.06268543369064475,-0.04388190845326611
2009-04-30,0.02096407564391054,0.01401274142572576,0.006951334218184781
2009-05-31,0.17832983794820795,0.12486719047457998,0.05346264747362797
2009-06-30,-0.015013958718707959,-0.06369344166287853,0.04867948294417057
2009-07-31,0.0165722826061591,0.02604291682887802,-0.009470634222718922
2009-08-31,0.0032806628802025395,-0.004342660937222603,0.007623323817425143
2009-09-30,-0.022479274938411058,0.12186239954771202,-0.1443416744861231
2009-10-31,0.04540697545129183,0.035649261096948,0.009757714354343833
2009-11-30,0.057766508810125114,0.06961096859583013,-0.011844459785705017
2009-12-31,-0.015483729638744437,0.05151951021607776,-0.06700323985482219
2010-01-31,-0.09254154181546481,-0.04773731226423988,-0.044804229551224935
2010-02-28,0.004131952368268138,0.031722136599917995,-0.027590184231649856
2010-03-31,-0.10245073248316963,-0.009862141429747017,-0.09258859105342261
2010-04-30,0.007924096603876801,0.04322006770192156,-0.03529597109804476
2010-05-31,-0.055797230556736466,-0.04020034201148258,-0.015596888545253887
2010-06-30,0.0546116120995239,0.012867592803649481,0.041744019295874416
2010-07-31,0.07470539431290756,0.08929757239653743,-0.014592178083629878
2010-08-31,-0.0191806632052833,-0.024373525307078585,0.0051928621017952835
2010-09-30,0.14003670054524922,0.058318282396506826,0.0817184181487424
2010-10-31,0.06659038676936006,0.07648668296265942,-0.009896296193299361
2010-11-30,-0.0098604853673444,0.01956309253174088,-0.02942357789908528
2010-12-31,0.082472575924866,0.14551237867860647,-0.06303980275374048
2011-01-31,0.013760399649112038,0.005574172328393919,0.00818622732071812
2011-02-28,0.01450703403785214,0.033481566241501316,-0.018974532203649176
2011-03-31,0.013416356293102422,0.009028563623794778,0.004387792669307644
2011-04-30,0.10617902202894998,-0.020091038948151597,0.12627006097710158
2011-05-31,-0.04156234228871086,-0.047955898463484734,0.006393556174773871
2011-06-30,-0.058584320916380536,-0.05811928399861578,-0.0004650369177647551
2011-07-31,0.0367901404570439,0.07050185646073008,-0.03371171600368618
2011-08-31,0.07305271052946072,-0.018816871206041783,0.0918695817355025
2011-09-30,-0.20016628948590584,-0.16663762768721477,-0.03352866179869107
2011-10-31,0.09015493008547157,0.06122554872616498,0.02892938135930659
2011-11-30,-0.03867691894646136,-0.030716602655172676,-0.007960316291288683
2011-12-31,-0.00949459036369074,-0.054638037554446336,0.045143447190755595
2012-01-31,0.028105722105443664,0.02270529813577741,0.005400423969666255
2012-02-29,0.024217422453566458,0.06993280100828221,-0.04571537855471575
2012-03-31,0.0010586437391546786,-0.06899474468259255,0.07005338842174723
2012-04-30,0.014567989110194501,-0.028093144900060357,0.042661134010254856
2012-05-31,-0.10700674469612795,-0.08843296745374837,-0.018573777242379574
2012-06-30,0.08945495782208272,0.05426644513970582,0.0351885126823769
2012-07-31,0.09711653487572343,0.055124418864106,0.041992116011617425
2012-08-31,0.04714646148110606,-0.031261380815761304,0.07840784229686737
2012-09-30,0.004421392578787599,0.03752332938977783,-0.03310193681099023
2012-10-31,-0.011787839779984339,-0.03680109738751984,0.0250132576075355
2012-11-30,-0.005304707509494702,-0.0030958462034889195,-0.0022088613060057827
2012-12-31,-0.0080983119614323,-0.0518873790860486,0.043789067124616304
2013-01-31,0.01595717801056412,0.024882641003427058,-0.008925462992862936
2013-02-28,-0.020251328596292674,-0.05931875695632486,0.039067428360032186
2013-03-31,0.019881526588375963,-0.019153030214336297,0.039034556802712256
2013-04-30,-0.035676544501442475,-0.01665261769309296,-0.019023926808349516
2013-05-31,-0.02922398235675196,-0.03483071933414263,0.005606736977390673
2013-06-30,-0.08007284371754861,-0.0031823634907675188,-0.07689048022678109
2013-07-31,0.03278247420635252,-0.06787414453837776,0.10065661874473028
2013-08-31,0.0152657297566827,0.055169673097206995,-0.039903943340524294
2013-09-30,-0.07427985237999682,0.01282032240735786,-0.08710017478735468
2013-10-31,-0.019201982467559782,0.00847562782644042,-0.027677610294000204
2013-11-30,-0.007676030681496781,-0.02622810999907068,0.018552079317573897
2013-12-31,-0.0015301104044183806,0.002129803223141882,-0.0036599136275602628
2014-01-31,0.01079802518022186,-0.025906587235448742,0.0367046124156706
2014-02-28,0.02214440139028124,0.07023062845969363,-0.048086227069412395
2014-03-31,0.00500341644638326,0.01861875972294084,-0.013615343276557581
2014-04-30,0.014989285627509438,0.007772387314908662,0.007216898312600776
2014-05-31,-0.023172006674032318,-0.03474999342487388,0.011577986750841561
2014-06-30,-0.011004645857760504,-0.004650493897798316,-0.006354151959962188
2014-07-31,-0.07703290222161252,-0.06475420800199572,-0.012278694219616804
2014-08-31,-0.021857065345855017,-0.01840362814763552,-0.0034534371982194965
2014-09-30,-0.08076057145864628,-0.077039501401167,-0.003721070057479278
2014-10-31,0.03113378693884288,-0.01381935554343478,0.04495314248227766
2014-11-30,-0.0998134249435204,0.014499664139444757,-0.11431308908296516
2014-12-31,-0.07354064087830633,-0.07691086783153965,0.0033702269532333157
2015-01-31,-0.08703672234079307,-0.004747323577111881,-0.08228939876368119
2015-02-28,0.06277328410884792,-0.008922997439499519,0.07169628154834744
2015-03-31,-0.02731811609529844,-0.0648624695126709,0.03754435341737246
2015-04-30,0.0617786586177471,0.02633650631906344,0.03544215229868365
2015-05-31,-0.03819032851058064,0.00039292245456235984,-0.038583250965143
2015-06-30,0.09219912444884351,-0.00137102205406604,0.09357014650290955
2015-07-31,-0.08515077089330828,-0.1517680717769748,0.06661730088366652
2015-08-31,-0.03731873680996726,0.01627747469135828,-0.05359621150132554
2015-09-30,0.024840800586480243,-0.03098947082243808,0.055830271408918324
2015-10-31,0.023977785298138758,0.020699232104797242,0.0032785531933415164
2015-11-30,-0.0937016487231983,-0.04582823025660956,-0.04787341846658875
2015-12-31,-0.011752658366000479,-0.033168849529917256,0.021416191163916777
2016-01-31,-0.022093682954555764,-0.01982764226570708,-0.0022660406888486834
2016-02-29,-0.003138255557200653,-0.024044316027052322,0.02090606046985167
2016-03-31,0.05003903122677759,0.06911397142674114,-0.01907494019996355
2016-04-30,0.1073042683244573,0.09046238131346845,0.01684188701098885
2016-05-31,0.010577344779456321,-0.0026447175930523203,0.013222062372508642
2016-06-30,0.08320994509095848,0.0247950324910079,0.05841491259995059
2016-07-31,-0.05337945751481532,-0.04887017429590296,-0.004509283218912363
2016-08-31,-0.041905697783039784,-0.009626283854489697,-0.03227941392855009
2016-09-30,0.05720862471176678,0.05222024684705197,0.004988377864714809
2016-10-31,-0.005817877535631058,0.00198480108971026,-0.007802678625341317
2016-11-30,0.053140401184110675,-0.0500402357464778,0.10318063693058847
2016-12-31,0.048810282234018364,0.003724614955062859,0.04508566727895551
2017-01-31,-0.025587165398425045,0.05648982197685698,-0.08207698737528202
2017-02-28,-0.030592180522342183,0.021718287467597817,-0.052310467989940004
2017-03-31,-0.01269127589022998,-0.034668950181057326,0.021977674290827344
2017-04-30,-0.00039148090423690024,-0.032383373018640485,0.031991892114403585
2017-05-31,-0.02124259957333584,-0.008604627520152558,-0.012637972053183283
2017-06-30,-0.019541365929077098,0.01564531702777504,-0.035186682956852136
2017-07-31,0.03438652420867422,0.018254353845425984,0.016132170363248235
2017-08-31,-0.0155872199716591,-0.01574810122862856,0.0001608812569694612
2017-09-30,0.02436807335095936,0.004788922773924081,0.019579150577035277
2017-10-31,-0.027821511325707038,0.05080426428126852,-0.07862577560697556
2017-11-30,0.020624341706017603,0.0003599347727996596,0.020264406933217943
2017-12-31,0.012107596322020079,0.0389786865884479,-0.02687109026642782
2018-01-31,0.01693526625480476,0.0067215938919813634,0.010213672362823398
2018-02-28,-0.007103985342213621,-0.02002322064557232,0.012919235303358697
2018-03-31,0.01720200765837996,-0.01952384380807684,0.0367258514664568
2018-04-30,0.013151896546493222,0.02843511913601706,-0.015283222589523839
2018-05-31,-5.7331355292220344e-05,0.0373426054454884,-0.03739993680078062
2018-06-30,-0.03475388774694872,-0.04477677031219028,0.010022882565241559
2018-07-31,-0.016106000887955982,-0.023244259831407384,0.007138258943451402
2018-08-31,-0.00728734685688436,-0.04270580764158518,0.03541846078470082
2018-09-30,0.03505282567052968,0.0041076062468479195,0.030945219423681763
2018-10-31,-0.022791939120808537,0.03271194500124858,-0.05550388412205712
2018-11-30,-0.015989915461906756,0.0083986814038166,-0.024388596865723356
2018-12-31,-0.02043111585674714,-0.10975212465052928,0.08932100879378213
2019-01-31,0.06121364163298132,0.04226681738960746,0.018946824243373857
2019-02-28,0.013399515041304438,-0.022416331460804358,0.0358158465021088
2019-03-31,-2.249088018655837e-05,-0.011100167739572338,0.01107767685938578
2019-04-30,0.006210550851245519,-0.03282406695625,0.03903461780749552
2019-05-31,-0.023009865348719023,0.018698393502555744,-0.04170825885127477
2019-06-30,0.02118609184287796,0.035142409737153275,-0.013956317894275316
2019-07-31,-0.022073428392782903,-0.01145488443829562,-0.010618543954487282
2019-08-31,-0.03400831790423864,-0.02204736434460296,-0.011960953559635678
2019-09-30,0.014873531583646479,0.026602230274529702,-0.011728698690883223
2019-10-31,0.03067070423349936,0.03431868438072018,-0.003647980147220821
2019-11-30,-0.00998376723477674,-0.02220220431155438,0.012218437076777638
2019-12-31,0.04164766241031968,0.0444335776860155,-0.0027859152756958203
2020-01-31,-0.0611556387439221,-0.04717130507289102,-0.01398433367103108
2020-02-29,-0.0742904428332654,-0.03538556639373612,-0.03890487643952928
2020-03-31,-0.4065982089592802,-0.03301281789363248,-0.37358539106564775
2020-04-30,0.0247953959263479,0.006472870233103861,0.018322525693244038
2020-05-31,0.25216968424739283,-0.00110010179463408,0.25326978604202693
2020-06-30,0.09581656771329557,-0.00420418529640236,0.10002075300969793
2020-07-31,0.05683435344710477,0.06397521316904572,-0.007140859721940958
2020-08-31,0.03338658153486396,0.14435637594913203,-0.11096979441426807
2020-09-30,-0.01145568960484478,-0.026199012656041222,0.014743323051196442
2020-10-31,-0.014994575159454382,0.07412019800610882,-0.0891147731655632
2020-11-30,0.14075990865112745,-0.0466639149528926,0.18742382360402005
2020-12-31,0.07263691726888434,0.06685643530458053,0.0057804819643038075
2021-01-31,0.045641910984624445,0.03270774316994838,0.012934167814676066
2021-02-28,0.11717927769707485,0.0011030716487851588,0.11607620604828969
2021-03-31,-0.0514063520552096,-0.03579706875332236,-0.015609283301887246
2021-04-30,0.15264883135044097,0.07773127133527599,0.07491756001516497
2021-05-31,0.03339207008017658,-0.027255748357101546,0.06064781843727812
2021-06-30,0.014456117317229077,0.02939134266327791,-0.014935225346048832
2021-07-31,-0.04704199751698928,0.02625440651767368,-0.07329640403466296
2021-08-31,-0.019583078594719937,-0.0007836778423158635,-0.018799400752404074
2021-09-30,-0.0354308089482493,0.08996070464387904,-0.12539151359212833
2021-10-31,0.008356794047080082,0.06039358085667314,-0.052036786809593054
2021-11-30,-0.05974351872326082,-0.08307937354175612,0.023335854818495302
2021-12-31,0.06306414552379182,-0.010743412255432506,0.07380755777922432
2022-01-31,0.06364865551428531,0.05958522808521442,0.004063427429070884
2022-02-28,0.06735627689127563,0.0614814929487265,0.0058747839425491305
2022-03-31,0.05782568232427406,0.08173388167433535,-0.023908199350061284
2022-04-30,0.07484347920244676,-0.015784322615835657,0.09062780181828242
2022-05-31,0.043850223466403083,-0.013757207093743623,0.05760743056014671
2022-06-30,-0.1178509989650484,-0.09396833817403254,-0.023882660791015864
2022-07-31,-0.08184502565684385,0.05871648682003873,-0.1405615124768826
2022-08-31,-0.0066567294428411415,-0.04727419854056478,0.04061746909772364
2022-09-30,-0.07505917352934417,-0.011373061812001381,-0.06368611171734279
2022-10-31,0.02573508575499416,-0.012863457307199,0.03859854306219316
2022-11-30,-0.0530403779393531,0.08058986895865375,-0.13363024689800684
2022-12-31,-0.06660840480188968,0.0331846301567954,-0.09979303495868508
2023-01-31,-0.08625821955804465,0.020401180968432877,-0.10665940052647753
2023-02-28,-0.04250765197911262,-0.038851042626923904,-0.003656609352188714
2023-03-31,-0.03078599688273424,0.03032019886801074,-0.06110619575074498
2023-04-30,-0.0329741795323029,0.050615769368194986,-0.0835899489004979
2023-05-31,-0.06848845604874107,-0.07192790210904186,0.003439446060300791
2023-06-30,0.036275767605631344,0.033082122051231344,0.0031936455544
2023-07-31,0.04193451034375365,0.02278217769452362,0.019152332649230032
2023-08-31,-0.04432041918576546,-0.00849460183239292,-0.035825817353372535
2023-09-30,0.005771699651238718,0.001301593620682942,0.004470106030555776
2023-10-31,0.010529066805756142,0.01858260963382262,-0.008053542828066477
2023-11-30,-0.025332154082719816,-0.013045104078467342,-0.012287050004252474
2023-12-31,-0.007678652610187739,-0.07804020973152984,0.0703615571213421
2024-01-31,-0.02624186574268724,0.006122057703657741,-0.032363923446344985
2024-02-29,-0.040864892355226355,-0.030069677193538702,-0.010795215161687653
2024-03-31,0.0034868599829787584,0.06627009590999093,-0.06278323592701217
2024-04-30,0.006080782707813021,0.034340837769802283,-0.028260055061989264
2024-05-31,0.015242647387539037,0.07026282569155307,-0.055020178304014025
2024-06-30,-0.03878388875454972,-0.006115435820639397,-0.03266845293391032
2024-07-31,-0.05385286906967707,-0.07703735179673574,0.02318448272705867
2024-08-31,-0.012161433695762822,0.003914222061067339,-0.016075655756830162
2024-09-30,0.0689576339112924,0.09212444812021792,-0.02316681420892551
2024-10-31,-0.005507784652499778,-0.019564844912085662,0.014057060259585884
2024-11-30,-0.04574699120821478,0.03356190627147025,-0.07930889747968503
2024-12-31,0.0022034910538087198,0.016927381636525695,-0.014723890582716975
